timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
198081240,-3063.41845703125,-12821.4970703125,5143.56103515625,-4756.8984375,-1141.5260009765625,8329.66796875,-2809.770751953125,4806.13916015625
198081244,-3037.98193359375,-12774.021484375,5205.408203125,-4783.8544921875,-1151.94189453125,8333.580078125,-2790.90576171875,4739.0390625
198081248,-3045.1123046875,-12629.8974609375,5327.71728515625,-4832.93896484375,-1157.3509521484375,8338.876953125,-2776.690185546875,4584.7001953125
198081252,-3047.660400390625,-12684.7490234375,5270.8095703125,-4814.0517578125,-1149.974853515625,8323.1416015625,-2806.485107421875,4672.6767578125
198081256,-3043.078369140625,-12823.4189453125,5147.58447265625,-4764.31884765625,-1159.13916015625,8321.599609375,-2802.32763671875,4807.4130859375
198081260,-3025.01806640625,-12797.46875,5181.447265625,-4790.828125,-1175.9476318359375,8319.185546875,-2795.2421875,4760.56396484375
198081264,-3035.00927734375,-12649.8134765625,5320.27392578125,-4799.18798828125,-1132.8310546875,8339.927734375,-2788.156494140625,4618.9658203125
198081268,-3045.22412109375,-12652.9873046875,5302.70556640625,-4800.841796875,-1136.4521484375,8326.8740234375,-2823.584228515625,4647.3525390625
198081272,-3064.98291015625,-12815.6630859375,5155.18408203125,-4785.50830078125,-1155.4510498046875,8316.97265625,-2797.074951171875,4789.77783203125
198081276,-3035.7021484375,-12817.7646484375,5175.92626953125,-4790.96240234375,-1162.871826171875,8323.7900390625,-2817.884521484375,4791.677734375
198081280,-3009.282470703125,-12677.3505859375,5306.72900390625,-4821.875,-1162.268310546875,8338.0498046875,-2785.0498046875,4645.3408203125
198081284,-3029.80126953125,-12621.515625,5346.1572265625,-4804.1943359375,-1154.2664794921875,8333.802734375,-2758.205322265625,4591.02587890625
198081288,-3039.546630859375,-12786.44921875,5165.689453125,-4773.34912109375,-1158.1556396484375,8302.041015625,-2818.376220703125,4778.2216796875
198081292,-3055.662353515625,-12831.689453125,5143.091796875,-4797.51123046875,-1217.09716796875,8311.2060546875,-2809.189697265625,4790.671875
198081296,-3051.39306640625,-12722.2109375,5274.408203125,-4783.4521484375,-1122.8846435546875,8329.4443359375,-2787.0390625,4673.302734375
198081300,-3042.429931640625,-12620.5546875,5344.70458984375,-4783.98876953125,-1100.9798583984375,8352.8466796875,-2791.21875,4584.5888671875
198081304,-3035.59033203125,-12758.9794921875,5182.4306640625,-4781.6865234375,-1145.5491943359375,8322.11328125,-2835.005859375,4759.6474609375
198081308,-3041.40185546875,-12823.77734375,5147.115234375,-4773.0810546875,-1156.72509765625,8329.7353515625,-2804.51806640625,4799.72412109375
198081312,-3052.264892578125,-12753.369140625,5246.982421875,-4790.626953125,-1137.502685546875,8347.125,-2787.687255859375,4691.6982421875
198081316,-3057.763427734375,-12631.41796875,5351.07470703125,-4799.791015625,-1123.689208984375,8345.0908203125,-2794.03515625,4574.86572265625
198081320,-3046.073486328125,-12741.2763671875,5207.263671875,-4806.38525390625,-1171.8349609375,8307.9873046875,-2838.135009765625,4737.67578125
198081324,-3026.3369140625,-12822.6142578125,5141.77294921875,-4799.6796875,-1145.683349609375,8320.9287109375,-2820.186767578125,4807.50244140625
198081328,-3046.855712890625,-12771.8095703125,5219.69091796875,-4797.37744140625,-1136.4744873046875,8351.0810546875,-2787.754150390625,4715.3017578125
198081332,-3086.932373046875,-12644.5830078125,5346.5595703125,-4805.6474609375,-1145.392822265625,8353.5625,-2776.466552734375,4581.90625
198081336,-3061.719482421875,-12719.595703125,5246.2451171875,-4803.77001953125,-1162.8941650390625,8316.435546875,-2816.856201171875,4707.7021484375
198081340,-3012.9033203125,-12808.8232421875,5144.81298828125,-4763.53662109375,-1139.8719482421875,8326.13671875,-2814.12939453125,4812.7998046875
198081344,-3041.513671875,-12777.642578125,5197.65234375,-4782.87109375,-1156.769775390625,8340.4189453125,-2802.595947265625,4749.94677734375
198081348,-3032.572998046875,-12635.84375,5340.10009765625,-4800.283203125,-1134.73095703125,8348.130859375,-2773.6279296875,4591.85302734375
198081352,-3030.3154296875,-12676.3447265625,5285.06982421875,-4777.23828125,-1120.001220703125,8339.8603515625,-2799.6455078125,4664.7421875
198081356,-3029.62255859375,-12819.8203125,5152.4794921875,-4793.64453125,-1156.72509765625,8325.8681640625,-2814.576416015625,4807.54736328125
198081360,-3034.539794921875,-12807.236328125,5183.12353515625,-4830.8603515625,-1193.1807861328125,8327.9921875,-2804.71923828125,4775.18212890625
198081364,-3037.177490234375,-12666.4658203125,5309.74609375,-4801.31103515625,-1142.576416015625,8339.771484375,-2787.35205078125,4614.18212890625
198081368,-3030.42724609375,-12649.0537109375,5295.1953125,-4764.20751953125,-1098.7894287109375,8357.6298828125,-2797.90185546875,4634.23193359375
198081372,-3029.063720703125,-12798.1845703125,5153.0380859375,-4770.75634765625,-1140.6766357421875,8332.931640625,-2817.459716796875,4797.89111328125
198081376,-3032.61767578125,-12817.40625,5171.0986328125,-4790.4482421875,-1152.8135986328125,8341.9169921875,-2805.30029296875,4786.24609375
198081380,-3036.238525390625,-12698.71875,5296.33544921875,-4791.54345703125,-1138.73193359375,8351.2822265625,-2793.23046875,4647.12890625
198081384,-3050.834228515625,-12645.9462890625,5323.8056640625,-4805.267578125,-1140.8553466796875,8335.0322265625,-2803.177001953125,4607.56640625
198081388,-3040.060791015625,-12805.7841796875,5169.466796875,-4794.53857421875,-1148.5220947265625,8321.017578125,-2815.53759765625,4780.16650390625
198081392,-3042.273681640625,-12839.4228515625,5161.93408203125,-4797.89111328125,-1171.276123046875,8330.71875,-2811.73779296875,4799.09814453125
198081396,-3063.8876953125,-12736.2919921875,5267.0322265625,-4798.56201171875,-1138.73193359375,8341.0673828125,-2819.583251953125,4682.064453125
198081400,-3054.544677734375,-12628.400390625,5340.90478515625,-4802.71923828125,-1103.9749755859375,8357.3173828125,-2797.8125,4595.384765625
198081404,-3030.80712890625,-12766.82421875,5180.2177734375,-4773.86328125,-1149.0137939453125,8321.1298828125,-2815.671630859375,4756.96533203125
198081408,-3040.530029296875,-12832.740234375,5146.064453125,-4756.78662109375,-1146.577392578125,8333.84765625,-2806.2392578125,4801.8701171875
198081412,-3061.294921875,-12750.2392578125,5239.56201171875,-4782.46875,-1129.590087890625,8353.62890625,-2788.469482421875,4696.90625
198081416,-3050.81201171875,-12625.78515625,5351.3876953125,-4816.443359375,-1140.0731201171875,8359.4404296875,-2780.288818359375,4582.15234375
198081420,-3042.318359375,-12737.7900390625,5215.1982421875,-4804.3955078125,-1172.4608154296875,8309.283203125,-2822.91357421875,4740.13427734375
198081424,-3067.016845703125,-12835.6904296875,5140.3203125,-4769.6611328125,-1131.5794677734375,8332.8642578125,-2818.68896484375,4808.6650390625
