thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,timestamp_hand
169.306213130139,100.0,22.550418146008663,0.0,15.04158652764168,0.027269854191265736,7.482702426419621,0.0,6.218686837386044,0.0,1728712046.71381
173.2382493323882,100.0,24.019295057225673,0.0,15.12104319620074,0.07937258767261603,7.660636862692216,0.0,6.119792964333424,0.0,1728712046.780142
173.40574565950513,100.0,24.32674953321028,0.0,15.309435947229723,0.20290881785555592,7.6075586908271156,0.0,5.791347543716827,0.0,1728712046.84928
173.41939921242576,100.0,24.01907895165784,0.0,15.00527204734787,0.0034570802281110465,7.233200818289226,0.0,5.331747948956309,0.0,1728712046.91795
174.03371839269448,100.0,23.634330672891686,0.0,14.862765649940128,0.0,7.302815586806206,0.0,5.604818121540883,0.0,1728712046.985672
167.28872348852832,100.0,24.167757757874934,0.0,15.080618204516394,0.05286439640419301,6.723819036508819,0.0,4.380520498317047,0.0,1728712047.054531
139.8746292946397,29.498517178558814,24.218256786664565,0.0,16.455855031353465,0.9546590369530921,7.392662863637898,0.0,4.549782406736856,0.0,1728712047.121896
123.19012090312684,0.0,23.893955799280533,0.0,15.624855771175223,0.40974148929522847,6.669778235036557,0.0,4.559731685400728,0.0,1728712047.191805
122.30221382102047,0.0,24.414536641023304,0.0,16.7405272762891,1.1413293615010494,7.504562959588679,0.0,4.11667535379575,0.0,1728712047.259446
121.29115174319239,0.0,24.66758042165354,0.0,16.51059262964349,0.9905525440285181,6.804256940650832,0.0,3.461794481613271,0.0,1728712047.324446
122.35438249091517,0.0,24.87364587326122,0.0,17.057609231507698,1.349251955087015,7.400894242121624,0.0,4.685163094914267,0.0,1728712047.3621628
122.94819592229196,0.0,24.644859020304175,0.0,17.086336085149128,1.3680892361633625,7.421644388042726,0.0,4.532229923867108,0.0,1728712047.43009
123.46855457137939,0.0,24.608826993046286,0.0,17.23430943398946,1.4651209403209569,7.871464153961872,0.0,4.988461408274597,0.0,1728712047.499182
122.91209643761029,0.0,25.118581927972937,0.0847013771235261,17.714787368286846,1.7801884382208824,8.182858515989007,0.0,5.369681693210504,0.0,1728712047.5667992
122.98186854469107,0.0,25.001333442290637,0.0009524587790262932,17.520167931517356,1.6525691354212173,7.849568499592374,0.0,4.940920393367293,0.0,1728712047.635786
123.69826890684497,0.0,23.610567274729096,0.0,16.416052245053404,0.9285588492153468,7.233028611512192,0.0,4.303425438802264,0.0,1728712047.704397
150.8885777945348,73.55431117813919,22.23718372364057,0.0,14.476512682754924,0.0,6.232306316916796,0.0,3.1584559860887738,0.0,1728712047.7712908
166.25822500017023,100.0,23.23120102491571,0.0,14.812623864429739,0.0,6.7178758695836125,0.0,4.5133028919193645,0.0,1728712047.840235
173.94078097534432,100.0,23.720134937032864,0.0,14.402617851000768,0.0,6.7021467273503434,0.0,5.089655260837044,0.0,1728712047.907628
176.81608129527226,100.0,23.77984829652413,0.0,15.147613060381124,0.09679544943024516,7.506721490340432,0.0,5.804946544278883,0.0,1728712047.976614
176.5632528261969,100.0,24.392161463712846,0.0,15.649598705504241,0.425966364265076,7.932322972557431,0.0,6.914318298799255,0.0,1728712048.0455139
177.59453674707586,100.0,24.051015206436606,0.0,15.327532397300521,0.21477534249214497,7.762737434739769,0.0,6.5431486473244025,0.0,1728712048.113822
177.96385627515036,100.0,24.12326605700889,0.0,15.360023058758335,0.2360806942677607,7.825421045354147,0.0,6.370096963177675,0.0,1728712048.181708
178.12759271116522,100.0,23.650816522870876,0.0,15.074628890962599,0.04893697768039246,7.884770105193359,0.0,6.5474366217076145,0.0,1728712048.249602
177.02445447598706,100.0,23.470607932624883,0.0,14.95819457038036,0.0,7.464898922684154,0.0,5.791051637236641,0.0,1728712048.3188758
177.21511155454104,100.0,23.204507337934412,0.0,14.574435615331076,0.0,7.26842324065275,0.0,5.902622619868463,0.0,1728712048.3820539
172.5779900100781,100.0,23.73095347397113,0.0,15.482048175395331,0.3160971641936597,7.4281020186133535,0.0,5.832655122798539,0.0,1728712048.421772
132.40512283221193,0.0,22.50725336092249,0.0,16.13440795483901,0.7438740687468912,7.42940986396956,0.0,6.065603006289484,0.0,1728712048.487999
124.91600113745086,0.0,24.923860841328143,0.0,16.66213271246674,1.0899230901421242,7.689721517737636,0.0,4.967409220635576,0.0,1728712048.558115
124.10723249361256,0.0,23.764697415576933,0.0,16.41936865122402,0.930733541786242,7.524256727594784,0.0,5.229565013423973,0.0,1728712048.624635
125.72896411277223,0.0,22.85653848647306,0.0,15.265117465911294,0.17384751863035647,6.801735863399724,0.0,4.343527613038578,0.0,1728712048.694855
125.66654419207491,0.0,22.871416511852967,0.0,14.800367868571701,0.0,6.377516891387707,0.0,3.7824341532390138,0.0,1728712048.762133
127.08967705895775,0.0,23.83452809975211,0.0,15.7049632458887,0.4622709809106234,7.06454344465715,0.0,4.630620818033973,0.0,1728712048.8308969
126.9081540114928,0.0,23.520169787248516,0.0,15.341853956959595,0.22416652915383256,6.998726269161484,0.0,4.374098054822786,0.0,1728712048.898536
127.40865378180217,0.0,23.30041243052048,0.0,15.36123079321002,0.2368726512852586,6.818112571883917,0.0,4.4411436114638105,0.0,1728712048.966495
130.85314235845973,0.0,22.509972397086294,0.0,14.664452182526452,0.0,6.692382293647296,0.0,4.259322857604232,0.0,1728712049.034672
148.9686257643145,65.87450305725804,21.86229430984456,0.0,13.017479020998046,0.0,5.685862506477278,0.0,2.5858699242618175,0.0,1728712049.104862
165.75596597972006,100.0,23.059638761580295,0.0,13.963180179959709,0.0,6.060763766303052,0.0,2.9327630818877584,0.0,1728712049.17161
177.3277879270045,100.0,22.98167955903811,0.0,14.143284461664106,0.0,6.529564651251208,0.0,4.374909654585799,0.0,1728712049.239777
177.93708023794474,100.0,22.606904051842292,0.0,14.18502173769751,0.0,6.498957177077355,0.0,4.228480836047139,0.0,1728712049.3086212
178.68761236076253,100.0,22.87076129698754,0.0,14.637534288498815,0.0,7.249485084021287,0.0,5.750590220248831,0.0,1728712049.376389
177.54580606540023,100.0,22.667805639455896,0.0,14.586598957524544,0.0,7.232137981883223,0.0,5.840281355568648,0.0,1728712049.443029
177.46897702501266,100.0,22.559283304316185,0.0,14.714864413953295,0.0,7.447657078915195,0.0,6.340681255835647,0.0,1728712049.4798772
177.84058686499236,100.0,22.81410839354981,0.0,14.63205433057135,0.0,7.31999917375102,0.0,5.769825043617534,0.0,1728712049.547384
178.3897970460531,100.0,22.72439618971544,0.0,14.455094777255388,0.0,7.176761693930265,0.0,5.904703399632173,0.0,1728712049.615402
166.08272026810027,100.0,22.227219446116493,0.0,14.087370894536534,0.0,6.19080629658292,0.0,3.9119428701372776,0.0,1728712049.684097
121.39990125163014,0.0,23.293058451897508,0.0,15.239689841805369,0.15717366675761887,7.367122546821488,0.0,4.400860006344936,0.0,1728712049.752094
121.13144345311038,0.0,24.313201816070276,0.0,16.076927505269325,0.7061819706684095,7.648030381038006,0.0,4.198201392540659,0.0,1728712049.8202162
122.19343562856331,0.0,24.667304682671816,0.0,16.455579979530132,0.9544786751017258,7.912987857165829,0.0,4.976644021822546,0.0,1728712049.889708
123.89938130260663,0.0,25.129617495050006,0.09258392503571855,16.773593516776607,1.1630121421485948,7.9457570850345,0.0,4.607423822615542,0.0,1728712049.957324
124.28252274848856,0.0,24.10492404368058,0.0,16.276559009543586,0.8370878751105484,7.5949563375008875,0.0,4.128599407036514,0.0,1728712050.02606
124.77784387366066,0.0,23.861643211099413,0.0,16.445315437436374,0.9477478278271306,7.284391043032529,0.0,3.57201928297476,0.0,1728712050.092515
125.25053681931654,0.0,24.186524077495605,0.0,16.865429599030133,1.2232325239541855,7.399244817256283,0.0,3.675472944721534,0.0,1728712050.1614358
125.22236948943997,0.0,23.31005612288972,0.0,16.12431092660116,0.7372530666237125,6.855952229225936,0.0,3.067707701765158,0.0,1728712050.230329
128.83404920722063,0.0,22.072063578545933,0.0,15.639107363228378,0.41908679555959216,7.140774554988349,0.0,3.4174383559532573,0.0,1728712050.298882
135.39018768529672,11.560750741186894,20.914319482938108,0.0,11.679005282069586,0.0,2.8159475876781555,0.0,0.4551578356507778,0.0,1728712050.367111
149.7602818650693,69.04112746027715,165.4587860846314,100.0,173.04103326073292,100.0,173.7057981789265,100.0,175.19939444046855,100.0,1728712050.43646
154.58445545605142,88.33782182420566,167.6324808196681,100.0,173.517270599051,100.0,174.8330782687473,100.0,174.31564092162267,100.0,1728712050.500407
167.53879844762554,100.0,171.88211674823992,100.0,175.54900517552318,100.0,178.42899871512444,100.0,177.08534988544582,100.0,1728712050.538023
175.58824792189853,100.0,172.0919626987249,100.0,175.88516283605475,100.0,178.62614481488578,100.0,176.2966150259834,100.0,1728712050.605958
177.10439124575691,100.0,171.58142438025382,100.0,175.37171751619124,100.0,178.1182407794134,100.0,176.35735519828427,100.0,1728712050.6749818
178.1216137490267,100.0,171.29613051182815,100.0,175.00374681927048,100.0,178.04363489633664,100.0,176.37357354730952,100.0,1728712050.7427242
178.6469933559243,100.0,171.49326497644574,100.0,175.15846221611898,100.0,178.08980689985106,100.0,176.1997547616027,100.0,1728712050.811906
179.4184713272672,100.0,170.78414955275287,100.0,175.2446585640455,100.0,178.55007721893685,100.0,175.90262904257966,100.0,1728712050.879149
179.07153520190468,100.0,170.89830203824647,100.0,175.39781427653995,100.0,178.80712450748985,100.0,175.7494030371327,100.0,1728712050.9478579
170.33265514840343,100.0,169.2192871674088,100.0,172.90152674590746,100.0,176.28379455764795,100.0,177.25602430354553,100.0,1728712051.015668
154.82682461784322,89.30729847137286,168.527157473416,100.0,102.61372611474208,57.45162368179808,14.869553116930152,0.0,15.317917674728639,0.20847060637943526,1728712051.084407
149.5166978281078,68.06679131243118,21.78881015370811,0.0,15.1635325273719,0.10723444417829561,8.340182617043066,0.0,2.6422317125144072,0.0,1728712051.153134
143.1400349178957,42.56013967158276,21.02337249544866,0.0,13.321862917469405,0.0,3.770138720784502,0.0,2.651919873944876,0.0,1728712051.2200372
140.87762634833874,33.51050539335495,20.756120246810827,0.0,13.148123375801358,0.0,2.260606554506812,0.0,3.224551522529194,0.0,1728712051.2897909
143.66466920347077,44.65867681388306,21.169440066260847,0.0,13.60436938087083,0.0,3.5401001771354252,0.0,2.074437274907024,0.0,1728712051.35729
143.6052078229749,44.42083129189962,22.235283303448547,0.0,14.44782955011671,0.0,4.891080816253821,0.0,1.5677396165153386,0.0,1728712051.4260778
139.30497657824066,27.21990631296262,17.610203546276747,0.0,13.092461918923595,0.0,4.439964461846447,0.0,107.67855029238335,60.77281986385793,1728712051.4937658
141.71732512680308,36.8693005072123,17.806677094614486,0.0,11.827586105570393,0.0,4.517213994489956,0.0,162.8700808552444,96.96398744606189,1728712051.557486
142.4969282246947,39.987712898778796,12.856354127815193,0.0,11.532015435461002,0.0,165.78370089886863,98.87455796647123,171.883387246127,100.0,1728712051.59628
138.40361721569167,23.61446886276667,16.66591969448433,0.0,12.309713016423073,0.0,168.77734860068873,100.0,171.63480760362583,100.0,1728712051.6640341
135.68440557238577,12.737622289543083,16.452360721379822,0.0,12.885901917332626,0.0,173.27701023074223,100.0,172.12063855382996,100.0,1728712051.733063
134.3305705817947,7.322282327178755,17.79909096957572,0.0,13.499092318831734,0.0,174.6897945559856,100.0,172.21174799284594,100.0,1728712051.804508
134.05976487333513,6.2390594933405055,17.833975474198148,0.0,13.29643762984455,0.0,175.03137813319796,100.0,171.8697249825063,100.0,1728712051.869766
135.3619905748325,11.447962299330015,17.2181463516801,0.0,12.78697733492774,0.0,174.20156446599594,100.0,171.624364958434,100.0,1728712051.93847
135.49534248957437,11.981369958297478,17.705494700513796,0.0,13.420719316600366,0.0,174.605589447805,100.0,171.92255184129914,100.0,1728712052.006297
136.10153572035892,14.406142881435699,16.649267242022667,0.0,12.090812103771846,0.0,172.9051879211877,100.0,171.55511758591368,100.0,1728712052.074073
137.9939874596722,21.975949838688848,20.318854877007432,0.0,13.805261119744978,0.0,9.824391876207189,0.0,157.49752757139555,93.44100168616102,1728712052.1437418
136.38650936898537,15.546037475941487,22.327407171281195,0.0,14.982155402981155,0.0,7.923401077180765,0.0,4.376699272067627,0.0,1728712052.2115352
140.89534765248513,33.58139060994051,20.431253665630845,0.0,12.928425024727732,0.0,5.841915669297335,0.0,0.7724875691800873,0.0,1728712052.279131
137.99084971577062,21.96339886308249,21.73483782154821,0.0,13.043131479151349,0.0,5.121854949408133,0.0,0.6247913005479537,0.0,1728712052.3479319
138.5391339059841,24.156535623936406,22.091355877623112,0.0,12.559100279801083,0.0,5.003724659360323,0.0,1.3431451540911583,0.0,1728712052.415794
136.31361728092028,15.254469123681133,23.02971871533362,0.0,13.516662216331875,0.0,5.250199275544799,0.0,1.9547581683971211,0.0,1728712052.483596
135.92730180184182,13.709207207367285,22.364319221537144,0.0,12.983637955363161,0.0,4.88476659190491,0.0,0.3742857964091173,0.0,1728712052.5522509
136.4556166915166,15.822466766066439,21.597278429077132,0.0,12.34737688501293,0.0,4.716062955184903,0.0,0.9341203195362328,0.0,1728712052.61642
135.68196013448843,12.727840537953739,21.586439693570817,0.0,12.673335222174085,0.0,4.85182859973738,0.0,1.7580093544651647,0.0,1728712052.655232
136.10794011220727,14.431760448829095,21.752944895559377,0.0,12.726181269035758,0.0,4.565105502688001,0.0,5.593594244301836,0.0,1728712052.723455
138.5035974637195,24.014389854878004,18.522524422142553,0.0,15.44337888848154,0.2907402547419934,154.68915491464404,91.59944584566821,6.983739315684352,0.0,1728712052.792505
141.83339494391498,37.33357977565993,16.506951834015794,0.0,13.314838715314329,0.0,172.73151089430746,100.0,45.821186646067886,20.210614194142877,1728712052.860064
140.57913537363277,32.316541494531066,17.0920546642005,0.0,14.869675060373531,0.0,172.18694252581176,100.0,64.40502610047393,32.39673842654028,1728712052.9283662
139.2229283359891,26.891713343956443,16.44533759553897,0.0,14.41299676465826,0.0,175.33756622482238,100.0,132.32222061138143,76.93260367959438,1728712052.997352
140.94812252811317,33.7924901124527,20.475336350766565,0.0,22.133164642225598,4.677485011295475,176.5463903983113,100.0,161.503856583963,96.06810267800853,1728712053.06373
140.10738774304247,30.42955097216986,20.294241343477392,0.0,27.864964377072297,8.436042214473638,175.9470514179364,100.0,161.54459752793943,96.09481805110782,1728712053.132562
139.68936614761466,28.757464590458653,18.7365200552254,0.0,20.872573003651947,3.850867543378326,175.2634303762551,100.0,160.2006371006544,95.21353252501929,1728712053.201997
140.1775178020287,30.710071208114755,19.08821536700816,0.0,16.30070701124293,0.8529226303232335,175.39825064192937,100.0,157.83250971574057,93.66066210868235,1728712053.270155
138.5235561675807,24.094224670322774,16.74004990735203,0.0,13.360085554867066,0.0,175.82635045652933,100.0,151.97313554491734,89.81844953765071,1728712053.338828
137.81111345335307,21.244453813412292,22.222264604161175,0.0,14.252506791385894,0.0,7.444780379003311,0.0,5.6023514121517,0.0,1728712053.4063418
140.94532268089014,33.78129072356057,23.783726029166058,0.0,15.448602917829708,0.29416584775718585,7.920592139062047,0.0,3.9322896885427294,0.0,1728712053.475175
141.85248660228402,37.40994640913607,24.56371330168684,0.0,15.56134721467499,0.3680965342131084,7.858626152555406,0.0,4.461935779354828,0.0,1728712053.542766
139.7638300893555,29.055320357422033,24.788630822583976,0.0,16.019497364591036,0.6685228620269088,8.05300896935761,0.0,4.610252619350197,0.0,1728712053.611906
139.12910311732054,26.51641246928216,23.346671633798092,0.0,14.517994514217165,0.0,7.123729268522232,0.0,3.772687870342908,0.0,1728712053.676451
139.76815797402455,29.072631896098187,24.247534401983646,0.0,15.529262330107107,0.3470572656440047,7.919942635621546,0.0,4.7071983425554835,0.0,1728712053.714161
138.21936493929115,22.877459757164615,23.170337121521655,0.0,14.637248262383467,0.0,6.952724266599222,0.0,2.6188323428549114,0.0,1728712053.782588
138.982737157484,25.930948629935983,22.43089194664336,0.0,14.668028026908747,0.0,6.628222024893332,0.0,3.282751369452435,0.0,1728712053.853168
136.01959807523264,14.078392300930545,16.28309356829982,0.0,12.099951159851427,0.0,5.105229343226122,0.0,157.32402358284153,93.32722857891248,1728712053.918294
137.86745282443934,21.46981129775736,14.508268202850836,0.0,10.188459473462757,0.0,166.83410431951717,99.56334709476535,169.62178388598093,100.0,1728712053.9866219
137.83408452734736,21.33633810938943,14.477184962328264,0.0,11.26537685699993,0.0,173.52999032084344,100.0,172.84251167458763,100.0,1728712054.054794
135.73424341101565,12.936973644062618,15.75381865144694,0.0,12.555773835304198,0.0,176.85511309774137,100.0,173.3502929439084,100.0,1728712054.1234891
133.8831591644243,5.532636657697253,17.72291771292568,0.0,12.953501819820662,0.0,177.7160795766113,100.0,173.79212715781708,100.0,1728712054.191478
132.3335470101758,0.0,19.9932228595042,0.0,14.949565833736864,0.0,178.90645517349205,100.0,174.80883085263633,100.0,1728712054.2602408
130.96963650560375,0.0,19.95796664772761,0.0,15.494555663669452,0.32429879584882093,178.36444501903514,100.0,174.9373931635763,100.0,1728712054.3276749
130.446998077187,0.0,19.877994712967844,0.0,14.936945150271104,0.0,177.87531399966545,100.0,174.18836826155692,100.0,1728712054.3955781
129.6527762844224,0.0,20.218957419630886,0.0,15.048584944280272,0.031858979855915875,178.68943187149563,100.0,174.58455110656845,100.0,1728712054.464412
129.86911736696447,0.0,21.17988402694637,0.0,14.941350761726676,0.0,177.78406113567095,100.0,174.05263059644614,100.0,1728712054.533152
129.87969989788283,0.0,20.41081888883994,0.0,14.787724194420075,0.0,177.64508031015484,100.0,173.96331586194628,100.0,1728712054.6009128
129.5986269039777,0.0,19.874524705915128,0.0,14.621337158046034,0.0,178.10718580533262,100.0,174.014139648,100.0,1728712054.669968
129.23150584261788,0.0,20.729488351861225,0.0,15.03680296642598,0.024133092738348065,178.14864161875295,100.0,174.0080567219953,100.0,1728712054.7336252
130.4759113163943,0.0,20.109517300320547,0.0,14.880061675466992,0.0,178.25601065191967,100.0,173.97013190821443,100.0,1728712054.7732632
130.52269159423264,0.0,19.675597093693913,0.0,14.575893455298422,0.0,178.03954664442867,100.0,173.9141620681167,100.0,1728712054.840538
130.63867081884635,0.0,19.357796067678365,0.0,14.778210750783016,0.0,178.1595249381508,100.0,174.0923916437316,100.0,1728712054.909389
130.44344814856288,0.0,19.729735726565714,0.0,14.787838924871501,0.0,177.92425433414897,100.0,173.7814900982447,100.0,1728712054.9773262
130.85823737872002,0.0,19.590445547337307,0.0,14.920137745186834,0.0,178.2065799370853,100.0,174.24268168085257,100.0,1728712055.0443678
130.7750459627853,0.0,19.738515479601475,0.0,15.118782194564186,0.07788996364864688,178.04634329947518,100.0,174.2848734893156,100.0,1728712055.113297
131.3246801750162,0.0,19.188788511366695,0.0,14.712464698279533,0.0,177.71653505038947,100.0,173.8795449778798,100.0,1728712055.181715
131.25734191292793,0.0,19.352256443061915,0.0,14.584878739864141,0.0,177.77567155761747,100.0,173.79596837747042,100.0,1728712055.250722
131.92633984589472,0.0,18.470860580281798,0.0,14.604670467798547,0.0,178.1062557862367,100.0,174.10562995808283,100.0,1728712055.3179479
132.72774867915305,0.9109947166122083,17.314848678556157,0.0,13.726644922475167,0.0,176.90649753621062,100.0,173.53868751444307,100.0,1728712055.386682
138.50470283369373,24.01881133477491,18.636813530466924,0.0,11.650197767807056,0.0,99.38785317600285,55.33629716459203,167.58055868448355,100.0,1728712055.4569442
136.4577583270462,15.831033308184828,21.679742943383275,0.0,14.700619151832164,0.0,8.726286237746066,0.0,4.9729854781651905,0.0,1728712055.523264
135.38387884977035,11.535515399081419,21.946012212383412,0.0,13.697696453084292,0.0,7.700708939841221,0.0,3.542866543835423,0.0,1728712055.5922601
137.81610969179317,21.26443876717269,20.901916179688936,0.0,12.295065277195462,0.0,6.002518961306782,0.0,2.5304119032137184,0.0,1728712055.659818
136.0866024274671,14.346409709868455,21.404117018877468,0.0,12.530937443673373,0.0,5.793481535360589,0.0,1.6212819211812641,0.0,1728712055.728698
135.45016641691683,11.800665667667317,21.808798724421234,0.0,12.631136579256788,0.0,6.626035082538178,0.0,5.3949972679031015,0.0,1728712055.793597
134.34349275077238,7.373971003089537,21.02265543210076,0.0,12.104270058427542,0.0,6.021773855666933,0.0,3.880938756409967,0.0,1728712055.830073
136.35644358058119,15.425774322324742,20.722250108477184,0.0,11.800010070421958,0.0,5.885482832822242,0.0,3.0450927377789387,0.0,1728712055.89787
135.91871149211656,13.67484596846623,21.051403217750575,0.0,12.533961375661256,0.0,6.408618853129179,0.0,2.4273886429709486,0.0,1728712055.966917
135.39856415501063,11.594256620042529,22.426298397794348,0.0,14.536446212838582,0.0,8.333931445798708,0.0,3.679403274646777,0.0,1728712056.035771
142.10869094399072,38.43476377596289,144.58355837239085,85.41682740885062,46.5577385159451,20.693599026849245,10.860895000453802,0.0,6.150890081971505,0.0,1728712056.103621
135.57777959076316,12.311118363052628,172.7887885714892,100.0,177.82363321794728,100.0,15.0171378035968,0.011237903997901462,10.297523245414814,0.0,1728712056.173782
128.38323315782316,0.0,171.1054676928032,100.0,177.59837155312695,100.0,16.54510576443456,1.0131841078259407,10.454986629550062,0.0,1728712056.2401779
131.22875993975768,0.0,171.02372808791398,100.0,176.85769237510965,100.0,16.592830008100453,1.0444786938363626,11.3533931734182,0.0,1728712056.308206
127.52574975284018,0.0,170.95159655068196,100.0,177.60586744860515,100.0,16.722369963156325,1.1294229266598852,11.749141681043811,0.0,1728712056.3766358
128.1459400497265,0.0,170.73273974715778,100.0,176.99442668644423,100.0,16.037115591011432,0.6800757973845454,10.378712158526483,0.0,1728712056.445318
127.89813279817918,0.0,170.881107594448,100.0,177.15819034890345,100.0,15.922283699267554,0.6047761962410192,10.564511614375116,0.0,1728712056.513993
128.1648396193118,0.0,171.1856817597854,100.0,176.94922109266156,100.0,16.22106052487472,0.8006954261473569,10.921515253446355,0.0,1728712056.581928
127.3424975069007,0.0,171.17146401088755,100.0,176.55762634250976,100.0,15.377325312065503,0.24742643414131352,9.384325500715363,0.0,1728712056.650656
126.89247144952554,0.0,170.5249207095997,100.0,176.0546027836144,100.0,15.497118856476355,0.32597957801728206,9.63566087004448,0.0,1728712056.719323
126.98277076935219,0.0,170.7846516874597,100.0,176.27895883726032,100.0,14.504327899300712,0.0,8.495658966461418,0.0,1728712056.788215
127.90171352160809,0.0,170.86230868866568,100.0,176.66653830725937,100.0,14.89262672183192,0.0,8.998626956676747,0.0,1728712056.852266
129.06919783362753,0.0,170.94128390824326,100.0,176.74873197964115,100.0,15.056209533189053,0.036858710287903516,8.836036442680832,0.0,1728712056.8899782
128.70591601593568,0.0,170.7840946522804,100.0,176.76803027877625,100.0,15.450069088872162,0.29512727139158174,10.288520447105299,0.0,1728712056.959072
129.72773789419094,0.0,170.84078100955898,100.0,176.56321396937875,100.0,15.636901460803335,0.4176403021661213,10.504915561891664,0.0,1728712057.0268009
130.07470853144335,0.0,171.01049201216938,100.0,176.43482681158275,100.0,15.268145888636175,0.17583336959749177,10.163499835021124,0.0,1728712057.09314
124.99700365195793,0.0,171.0851313760879,100.0,177.06120233627468,100.0,14.555981689245877,0.0,8.93883231914066,0.0,1728712057.1621
125.01819130066217,0.0,170.2085542852283,100.0,176.83781620873972,100.0,13.573187860221632,0.0,6.961223386138493,0.0,1728712057.231164
124.49387136365725,0.0,170.9059220282447,100.0,177.42005860264015,100.0,13.251335869073236,0.0,5.8977250417405775,0.0,1728712057.299861
124.24207019418125,0.0,170.7383371368454,100.0,177.616957629617,100.0,13.086605014819778,0.0,5.4864569558393566,0.0,1728712057.3678138
124.91230274037274,0.0,171.28357854731092,100.0,177.76042572363323,100.0,13.366490705262756,0.0,6.22479201396739,0.0,1728712057.435777
124.94602926471887,0.0,170.85630757033138,100.0,177.86883999438496,100.0,13.448347319237767,0.0,6.318917251597331,0.0,1728712057.5030458
124.75406536272776,0.0,170.83696313335483,100.0,177.83648826176628,100.0,13.627481814370253,0.0,7.113185282714483,0.0,1728712057.573167
124.90277604543815,0.0,170.89027194317896,100.0,177.91321622372612,100.0,13.910867566335394,0.0,7.022352320415368,0.0,1728712057.640696
124.80052708514862,0.0,170.7564059625928,100.0,178.073228044923,100.0,13.912716483514798,0.0,7.190548746282542,0.0,1728712057.708995
125.72017649470304,0.0,172.21482945919976,100.0,179.18893263649218,100.0,15.320475470220776,0.2101478493250991,9.72007332000067,0.0,1728712057.7780511
155.25198248023577,91.00792992094307,170.66020531518086,100.0,179.47644997034408,100.0,14.332187076238604,0.0,10.253417547633376,0.0,1728712057.844505
161.4254062980862,100.0,168.69602746583627,100.0,177.03696253035588,100.0,15.190978756425263,0.1252319714264021,11.940827088986008,0.0,1728712057.909587
171.55893171684244,100.0,168.30132113302056,100.0,175.63916107218054,100.0,15.117305424501334,0.07692158983694009,11.95335711487246,0.0,1728712057.94842
175.31667184079382,100.0,167.39178359331794,100.0,175.409600105071,100.0,14.167780950465659,0.0,10.322866832523802,0.0,1728712058.015035
175.33394533747955,100.0,167.7653576277537,100.0,175.43296185043764,100.0,15.244775232310753,0.1605083490562312,11.891615237147034,0.0,1728712058.084197
173.81940821419388,100.0,168.23658650392696,100.0,175.0819214502661,100.0,14.736170868538759,0.0,10.579814727211907,0.0,1728712058.153234
176.68901390129847,100.0,168.54811226303076,100.0,175.92853763717557,100.0,15.2001315168743,0.1312337815569184,10.624481785380507,0.0,1728712058.2214952
175.97701083887264,100.0,168.12221895502338,100.0,175.50944029014292,100.0,15.271664520263831,0.17814066902546327,10.215273950392152,0.0,1728712058.2897642
175.90257312356562,100.0,168.381162915844,100.0,175.92378185714,100.0,15.60698810949389,0.3980249898320595,10.835490795735941,0.0,1728712058.357389
175.30783885104628,100.0,168.54902823819148,100.0,176.04089610528882,100.0,15.795774947814428,0.5218196379111001,10.950329119777619,0.0,1728712058.42658
174.9581147084146,100.0,168.58708364258706,100.0,176.017408534456,100.0,15.4604134802369,0.30191047884386885,10.751089881001128,0.0,1728712058.4953
174.9798234837437,100.0,168.914649347854,100.0,176.030816345652,100.0,15.459751949201607,0.3014766880010537,10.859549858116518,0.0,1728712058.562884
151.25062288955374,75.00249155821496,169.32771514743288,100.0,177.00351881601713,100.0,15.760756680668365,0.4988568397825344,11.589349331189856,0.0,1728712058.633155
119.10981912243186,0.0,170.6861369107182,100.0,177.4132334115254,100.0,15.170941989500045,0.11209310786888227,10.447007527594945,0.0,1728712058.701233
119.80715056524849,0.0,171.41127024253345,100.0,177.1427482206823,100.0,15.387532525376416,0.25411968877142055,10.061637620442857,0.0,1728712058.767338
121.03639131338306,0.0,171.30711864527123,100.0,178.26641564055473,100.0,14.84188872834421,0.0,8.687951109443638,0.0,1728712058.836056
122.17658233715348,0.0,171.09423778639285,100.0,178.69203367135486,100.0,14.759729264047898,0.0,8.773513950105462,0.0,1728712058.904182
122.0383500082452,0.0,170.97815072540445,100.0,178.63545248000446,100.0,15.016405289167794,0.010757566667406149,8.901982782912226,0.0,1728712058.969119
122.94855355183726,0.0,171.093124426814,100.0,178.74041183753474,100.0,14.647283079220065,0.0,8.761261365998902,0.0,1728712059.0063841
123.5757560885192,0.0,171.55387166651644,100.0,178.10288272461528,100.0,14.966150345984891,0.0,9.702288097013264,0.0,1728712059.076318
123.31442400813782,0.0,171.9271811750575,100.0,178.7982256593281,100.0,14.601303953580446,0.0,9.455899727233122,0.0,1728712059.1432261
122.92322452752697,0.0,173.82258875405492,100.0,176.8336092125855,100.0,12.2194435349711,0.0,6.458093713690011,0.0,1728712059.21085
127.76714203851765,0.0,28.02629201464131,2.1616371533152217,17.252890253376876,1.4773050841815578,11.24009987850585,0.0,5.6962587270909,0.0,1728712059.28412
121.40822177016094,0.0,25.87242599588438,0.6231614256317006,16.980874398607828,1.2989340318739855,11.559151148532326,0.0,6.450580267155416,0.0,1728712059.3474839
