timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
119622.555684848,14081.978515625,5254.49267578125,4663.95947265625,114.39622497558594,-539.8169555664062,11663.095703125,6438.10693359375,-9114.3486328125
119622.55968015626,14085.041015625,5217.791015625,4713.22314453125,222.10928344726562,-539.9957885742188,11636.18359375,6390.38623046875,-9183.8173828125
119622.56367546548,14190.921875,5303.93505859375,4551.46337890625,1304.1348876953125,-884.0338745117188,11465.9306640625,6076.07568359375,-9361.4248046875
119622.56767077564,14169.84375,5332.9697265625,4497.05908203125,1006.454345703125,-705.5104370117188,11537.61328125,6184.70556640625,-9228.87890625
119622.57166608675,14119.6865234375,5271.4130859375,4730.79150390625,280.00030517578125,-557.7654418945312,11715.2646484375,6376.4833984375,-9051.361328125
119622.5756613988,14146.798828125,5252.27978515625,4747.39892578125,145.33103942871094,-471.0630187988281,11691.794921875,6407.216796875,-9123.3115234375
119622.57965860658,14191.5244140625,5290.6357421875,4582.84521484375,1107.4619140625,-777.0360717773438,11495.4130859375,6172.724609375,-9250.8955078125
119622.58365581496,14221.185546875,5340.345703125,4471.89111328125,1193.3372802734375,-783.6521606445312,11500.173828125,6187.56640625,-9167.1435546875
119622.58765302396,14098.5859375,5287.037109375,4661.2998046875,288.8515930175781,-533.6255493164062,11641.0341796875,6388.77685546875,-9130.93359375
119622.59165023355,14072.7705078125,5254.6044921875,4754.685546875,100.15816497802734,-471.7112121582031,11681.22265625,6392.8447265625,-9121.2109375
119622.59564744376,14192.4638671875,5289.94287109375,4581.90625,865.6830444335938,-646.7477416992188,11520.3798828125,6243.40087890625,-9429.84375
119622.59964465456,14215.1728515625,5301.52099609375,4407.4736328125,1278.966796875,-895.5449829101562,11446.171875,6131.10595703125,-9307.802734375
119622.60364186596,14108.041015625,5281.3818359375,4711.0546875,437.2671813964844,-757.5676879882812,11699.4169921875,6309.2939453125,-8957.103515625
119622.60763907799,14058.017578125,5264.3720703125,4727.86328125,74.56542205810547,-501.0814208984375,11708.0224609375,6416.58251953125,-9175.97265625
119622.6116362906,14187.703125,5269.8486328125,4632.9580078125,676.2073364257812,-643.8196411132812,11566.6923828125,6279.18603515625,-9198.6142578125
119622.61563350384,14336.251953125,5297.14013671875,4458.10009765625,1423.2249755859375,-946.7975463867188,11425.6533203125,6118.41015625,-9117.4775390625
119622.6196292662,14182.47265625,5288.84765625,4591.2939453125,515.3865356445312,-602.5806884765625,11574.470703125,6366.6484375,-9023.82421875
119622.62362502943,14049.8369140625,5291.2392578125,4791.96826171875,153.77999877929688,-491.9618835449219,11734.6435546875,6382.60791015625,-9144.7470703125
119622.62762079353,14108.4208984375,5280.1748046875,4716.95556640625,538.7440795898438,-603.7876586914062,11642.5986328125,6300.57666015625,-9248.1904296875
119622.63161655849,14227.734375,5303.44287109375,4471.06396484375,1476.6009521484375,-965.0142211914062,11433.341796875,6109.357421875,-9298.52734375
119622.63561232432,14209.9873046875,5300.85009765625,4577.27978515625,643.730224609375,-622.0714111328125,11570.849609375,6336.80908203125,-9016.2685546875
119622.639608091,14146.0615234375,5290.412109375,4729.76318359375,141.86651611328125,-425.1972351074219,11667.07421875,6419.13037109375,-9054.6689453125
119622.64360385857,14106.1630859375,5284.6455078125,4741.94482421875,336.483154296875,-472.4488220214844,11677.84765625,6339.17822265625,-9249.509765625
119622.64759962699,14221.0966796875,5285.13720703125,4426.49462890625,1277.2457275390625,-833.4741821289062,11425.98828125,6115.66064453125,-9360.6201171875
119622.65159539628,14156.9912109375,5328.85693359375,4533.939453125,879.0493774414062,-691.3841552734375,11579.455078125,6246.708984375,-9064.0126953125
119622.65559116643,14135.5556640625,5281.8291015625,4727.39404296875,209.88287353515625,-516.5711669921875,11697.1376953125,6400.93603515625,-9050.35546875
119622.65958915511,14112.9365234375,5267.4345703125,4740.4697265625,179.77508544921875,-519.4545288085938,11679.5244140625,6367.0283203125,-9149.7763671875
119622.66358714427,14210.92578125,5297.765625,4489.30322265625,1216.3372802734375,-880.5469970703125,11440.47265625,6133.69873046875,-9294.50390625
119622.66758513388,14197.380859375,5341.798828125,4519.8134765625,1075.07421875,-760.6522216796875,11534.70703125,6231.39794921875,-9103.0166015625
119622.67158312396,14079.54296875,5312.763671875,4748.31494140625,332.1692810058594,-544.287353515625,11730.150390625,6387.18994140625,-9045.52734375
119622.6755811145,14054.6875,5279.95166015625,4778.2216796875,175.5729522705078,-491.2913513183594,11704.513671875,6402.32177734375,-9232.34375
119622.6795791055,14206.43359375,5268.1943359375,4496.74609375,982.716796875,-908.799560546875,11435.3310546875,6157.927734375,-9306.0595703125
119622.68357709698,14237.345703125,5327.1806640625,4408.45703125,1130.484130859375,-794.6044921875,11453.9501953125,6185.912109375,-9190.3447265625
119622.68757508892,14132.8515625,5335.9873046875,4707.23291015625,374.81640625,-347.61431884765625,11699.1708984375,6397.248046875,-9071.34375
119622.69157308132,14112.8017578125,5292.6474609375,4774.60107421875,151.1648406982422,-503.1824645996094,11685.8046875,6403.0146484375,-9074.40625
119622.69557107419,14204.712890625,5249.93310546875,4489.7724609375,702.5153198242188,-870.6451416015625,11475.765625,6233.7451171875,-9283.640625
119622.69956779003,14207.5068359375,5330.7568359375,4450.9697265625,1350.179443359375,-819.4596557617188,11492.015625,6135.3974609375,-9245.888671875
119622.70356450655,14093.19921875,5341.1279296875,4701.19775390625,485.211669921875,-436.7530822753906,11712.6943359375,6384.19482421875,-9205.87890625
119622.70756122378,14077.6875,5274.27392578125,4717.35791015625,56.32639694213867,-409.6180725097656,11688.576171875,6405.853515625,-9087.861328125
